=> use gpu id: '1'
Random Seed:  4995
===> Loading datasets
./dataset/LR_2/p2
lr: (64 48), hr: (256 192)
===> Building model: CARN
===> Setting GPU
===> Setting Optimizer
===> Training
Epoch=1, lr=0.0001
tensor(9.0320e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1976e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.7712e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9709e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1168e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8418e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8815e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9437e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0028e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0557e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8830e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0228e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0048e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1692e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9245e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1466e-05, device='cuda:0', grad_fn=<MeanBackward0>)
===> Epoch[5](180/450): SSIM Loss: 0.027035
tensor(9.0446e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0554e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9545e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1158e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9547e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0794e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1529e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8251e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9831e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8778e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9873e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1120e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8077e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8602e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0156e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.7740e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0711e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9956e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0606e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1213e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9777e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9970e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9952e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0707e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9436e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0196e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8348e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9737e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9727e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9893e-05, device='cuda:0', grad_fn=<MeanBackward0>)
===> Epoch[5](210/450): SSIM Loss: 0.02649
tensor(8.9388e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1181e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1638e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0044e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0694e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9515e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0832e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8362e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0477e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.7548e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0421e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0191e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0252e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0895e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8808e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0044e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9697e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1084e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9181e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0495e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0018e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1025e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8690e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0743e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1105e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9216e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.2547e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0565e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.5242e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.6755e-05, device='cuda:0', grad_fn=<MeanBackward0>)
===> Epoch[5](240/450): SSIM Loss: 0.027793
tensor(9.4776e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.5773e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1179e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.4223e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9981e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.7268e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0320e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.2633e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.2152e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8085e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.3568e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.4267e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9571e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9089e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0907e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9677e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0208e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.6952e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1975e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.4019e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9838e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9104e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0900e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9481e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8324e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8888e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0997e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.3192e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1177e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9089e-05, device='cuda:0', grad_fn=<MeanBackward0>)
===> Epoch[5](270/450): SSIM Loss: 0.02696
tensor(8.8841e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8613e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9087e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9733e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0722e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0043e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9389e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1350e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9904e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0038e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9973e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1882e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1502e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9942e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.7760e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.2347e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0377e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0389e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.2180e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9083e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0873e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9342e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8661e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0487e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1081e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.7778e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1645e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.2231e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8549e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1507e-05, device='cuda:0', grad_fn=<MeanBackward0>)
===> Epoch[5](300/450): SSIM Loss: 0.027007
tensor(9.0727e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8015e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1594e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9272e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.7344e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.3829e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0064e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8379e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9201e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0544e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.7158e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1934e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1063e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1314e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8825e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8254e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.2444e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9836e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8077e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.4052e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1934e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.6947e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.4064e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.2049e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.7492e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9669e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.2138e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9782e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9312e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9231e-05, device='cuda:0', grad_fn=<MeanBackward0>)
===> Epoch[5](330/450): SSIM Loss: 0.027124
tensor(9.0434e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0676e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.7868e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0048e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0070e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0097e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8675e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9418e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0910e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9701e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0791e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1509e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1299e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0642e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.3148e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0167e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8467e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9958e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8270e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9678e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0545e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9515e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1111e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0581e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9978e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0474e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0702e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9365e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9828e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0347e-05, device='cuda:0', grad_fn=<MeanBackward0>)
===> Epoch[5](360/450): SSIM Loss: 0.026803
tensor(9.0998e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9920e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0531e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9778e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1419e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0322e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8851e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9702e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9593e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0977e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1013e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9859e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.2040e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9839e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1024e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1366e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9751e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8861e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1646e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.7234e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9323e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0383e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1365e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9766e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9752e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8799e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8060e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9080e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9089e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.7838e-05, device='cuda:0', grad_fn=<MeanBackward0>)
===> Epoch[5](390/450): SSIM Loss: 0.026381
tensor(8.9184e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0189e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9205e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1006e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0941e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0020e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1193e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8884e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9128e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0497e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9119e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9315e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9867e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0631e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1017e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0130e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9681e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9430e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9109e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9072e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9063e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9370e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0742e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0769e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9032e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9903e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9149e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0995e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0362e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1305e-05, device='cuda:0', grad_fn=<MeanBackward0>)
===> Epoch[5](420/450): SSIM Loss: 0.027236
tensor(8.9612e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1247e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9955e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8993e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0009e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.2100e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8889e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1727e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9617e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9181e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.2846e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1247e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8283e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.2388e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9193e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.7978e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.5777e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.4029e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8891e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.2401e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1187e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8712e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8673e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1244e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.2212e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.6448e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0647e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1261e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8798e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8516e-05, device='cuda:0', grad_fn=<MeanBackward0>)
===> Epoch[5](450/450): SSIM Loss: 0.026544
Evaluation ===> Epoch[5] : PSNR_predicted : 6.13630
Epoch=6, lr=0.0001
tensor(9.1602e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0010e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8116e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9276e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1177e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9433e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9651e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1054e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.7474e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.7853e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0916e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9245e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9564e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0886e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1116e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8040e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9452e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1800e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8554e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0308e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1971e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9973e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8500e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0205e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1594e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1097e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0803e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0321e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.7932e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8703e-05, device='cuda:0', grad_fn=<MeanBackward0>)
===> Epoch[6](30/450): SSIM Loss: 0.026876
tensor(9.1717e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9592e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9706e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0466e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1637e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.7012e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.3498e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.3453e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.7917e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.2452e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.2255e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.7883e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8847e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1035e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8609e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8312e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0669e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1128e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8989e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.7888e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9469e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9435e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.7302e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8948e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9376e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.7932e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1021e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.2650e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.7704e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9796e-05, device='cuda:0', grad_fn=<MeanBackward0>)
===> Epoch[6](60/450): SSIM Loss: 0.027433
tensor(8.9717e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8720e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9387e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1142e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9028e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0087e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8636e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0207e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9493e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9172e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0850e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0612e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9221e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9693e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.9040e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.1920e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0995e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(8.8009e-05, device='cuda:0', grad_fn=<MeanBackward0>)
tensor(9.0408e-05, device='cuda:0', grad_fn=<MeanBackward0>)
